agent_id,time,lng,lat
xa_car_4,2022-05-12 16:33:05,108.8392182725535,34.22279358056556
xa_car_4,2022-05-12 16:33:11,108.83850233959106,34.22379030014953
xa_car_4,2022-05-12 16:33:17,108.83820311355474,34.22440222041041
xa_car_4,2022-05-12 16:33:23,108.83812023821515,34.225034036029136
xa_car_4,2022-05-12 16:33:29,108.83871047815288,34.22519873616664
xa_car_4,2022-05-12 16:33:34,108.83799046474576,34.22575038344812
xa_car_4,2022-05-12 16:33:41,108.83831965348466,34.22621797410951
xa_car_4,2022-05-12 16:33:47,108.8386533660037,34.22607236793231
xa_car_4,2022-05-12 16:33:52,108.83880043917208,34.225895212739395
xa_car_4,2022-05-12 16:33:58,108.83936284192134,34.22622967250997
xa_car_4,2022-05-12 16:34:04,108.84008065705798,34.226436972513056
xa_car_4,2022-05-12 16:34:10,108.84029284627724,34.226264942640285
xa_car_4,2022-05-12 16:34:16,108.84115552676148,34.22652735062994
xa_car_4,2022-05-12 16:34:22,108.8420892940748,34.22613109799534
xa_car_4,2022-05-12 16:34:28,108.8431229241124,34.22668334790252
xa_car_4,2022-05-12 16:34:33,108.84355329878989,34.22660991237017
xa_car_4,2022-05-12 16:34:39,108.84468846563976,34.22684174417955
xa_car_4,2022-05-12 16:34:45,108.84496840325582,34.22644355335878
xa_car_4,2022-05-12 16:34:51,108.8458849102957,34.22667444706757
xa_car_4,2022-05-12 16:34:57,108.84653324034852,34.22730363538303
xa_car_4,2022-05-12 16:35:02,108.84678930326716,34.22707105032116
xa_car_4,2022-05-12 16:35:08,108.84774312820576,34.22692207614674
xa_car_5,2022-05-12 16:14:00,108.99354838990836,34.14857780830053
xa_car_5,2022-05-12 16:14:06,108.99211595597662,34.14845109762873
xa_car_5,2022-05-12 16:14:12,108.99199930629848,34.14859953568198
xa_car_5,2022-05-12 16:14:17,108.99126491999148,34.14869556985684
xa_car_5,2022-05-12 16:14:22,108.9912675739942,34.15004974264568
xa_car_5,2022-05-12 16:14:28,108.99167166268384,34.149712175068515
xa_car_5,2022-05-12 16:14:34,108.99145687874004,34.15019134050783
xa_car_5,2022-05-12 16:14:40,108.99187205644672,34.15122060227955
xa_car_5,2022-05-12 16:14:46,108.99163760863748,34.1517050168563
xa_car_5,2022-05-12 16:14:52,108.99205449432674,34.15194440180362
xa_car_5,2022-05-12 16:14:58,108.99125632478776,34.15200886052111
xa_car_5,2022-05-12 16:15:04,108.99125531717873,34.15232763429021
xa_car_5,2022-05-12 16:15:10,108.98988332518668,34.15198162940284
xa_car_5,2022-05-12 16:15:16,108.98937611254404,34.15182744956038
xa_car_5,2022-05-12 16:15:22,108.98879800615138,34.15274637179212
xa_car_5,2022-05-12 16:15:27,108.98782509157168,34.1524051696714
xa_car_5,2022-05-12 16:15:33,108.98716268641168,34.152786173689066
xa_car_5,2022-05-12 16:15:39,108.98693318191808,34.15176438819416
xa_car_5,2022-05-12 16:15:45,108.98634964694008,34.15242765757767
xa_car_5,2022-05-12 16:15:51,108.9857181146937,34.15219585967768
xa_car_5,2022-05-12 16:15:57,108.984392130191,34.151760965065435
xa_car_5,2022-05-12 16:16:03,108.9837897419498,34.15217657342512
xa_car_5,2022-05-12 16:16:09,108.98252882639518,34.15221871872907
xa_car_5,2022-05-12 16:16:15,108.9815468570412,34.152468744945004
xa_car_5,2022-05-12 16:16:22,108.98109536121842,34.15237783877901
xa_car_5,2022-05-12 16:16:28,108.97962414396726,34.15200118696877
xa_car_5,2022-05-12 16:16:34,108.97859343802716,34.152386156538405
xa_car_5,2022-05-12 16:16:39,108.97919591788292,34.15317556100653
xa_car_5,2022-05-12 16:16:45,108.97865417707342,34.15375711877449
xa_car_5,2022-05-12 16:16:51,108.97862022990164,34.154494122964344
xa_car_5,2022-05-12 16:16:57,108.97909651504725,34.15525667916333
xa_car_5,2022-05-12 16:17:03,108.97872540032404,34.15561794887823
xa_car_5,2022-05-12 16:17:08,108.97911935204031,34.15598507996689
xa_car_5,2022-05-12 16:17:15,108.97899671172269,34.156714121177075
xa_car_5,2022-05-12 16:17:20,108.97779574556674,34.15694771601102
xa_car_5,2022-05-12 16:17:26,108.97689623889964,34.15637798109508
xa_car_5,2022-05-12 16:17:31,108.97639337017166,34.15666182124254
xa_car_5,2022-05-12 16:17:36,108.97580366460195,34.15647185515349
xa_car_5,2022-05-12 16:17:42,108.97556855430912,34.15688816815904
xa_car_5,2022-05-12 16:17:47,108.97470653461032,34.15657545610579
xa_car_5,2022-05-12 16:17:54,108.9734741128469,34.15639531734045
xa_car_5,2022-05-12 16:17:59,108.97318311831296,34.15636897470389
xa_car_5,2022-05-12 16:18:04,108.97235050888202,34.156330657681046
xa_car_5,2022-05-12 16:18:10,108.9722431430432,34.15649087910406
xa_car_5,2022-05-12 16:18:16,108.97183796270404,34.15589322877615
xa_car_5,2022-05-12 16:18:22,108.97146597186244,34.15618154616492
xa_car_5,2022-05-12 16:18:28,108.97053272660088,34.156061676621924
xa_car_5,2022-05-12 16:18:33,108.96971592619828,34.156451426006946
xa_car_5,2022-05-12 16:18:39,108.97002169657334,34.15688625886657
xa_car_5,2022-05-12 16:18:45,108.96946096601468,34.15756763385214
xa_car_5,2022-05-12 16:18:51,108.96906084181236,34.158521145928844
xa_car_5,2022-05-12 16:18:57,108.96940682408253,34.15913671840239
xa_car_5,2022-05-12 16:19:03,108.96995578715998,34.159856008475
xa_car_5,2022-05-12 16:19:09,108.97005130475624,34.16054579854695
xa_car_5,2022-05-12 16:19:15,108.96968608258057,34.161124474026764
xa_car_5,2022-05-12 16:19:21,108.96960850264212,34.16163541503342
xa_car_5,2022-05-12 16:19:27,108.9699815250526,34.161694329085336
xa_car_5,2022-05-12 16:19:32,108.96968791064076,34.1625196288644
xa_car_5,2022-05-12 16:19:38,108.96976485992133,34.163206996645094
xa_car_5,2022-05-12 16:19:43,108.9702541202254,34.16360202954054
xa_car_5,2022-05-12 16:19:49,108.9699551754163,34.16387636140788
xa_car_5,2022-05-12 16:19:55,108.96963462163384,34.164696367427005
xa_car_5,2022-05-12 16:20:01,108.96970899362316,34.16443472354012
xa_car_5,2022-05-12 16:20:07,108.9700084303914,34.1654664562658
xa_car_5,2022-05-12 16:20:12,108.96976677557566,34.165889500969904
xa_car_5,2022-05-12 16:20:18,108.9698219045814,34.166198051519025
xa_car_5,2022-05-12 16:20:23,108.97020321947376,34.166882435645995
xa_car_5,2022-05-12 16:20:29,108.96979308479528,34.16626101476543
xa_car_5,2022-05-12 16:20:35,108.96983800528142,34.16794202215494
xa_car_5,2022-05-12 16:20:41,108.970110532161,34.16772966805058
xa_car_5,2022-05-12 16:20:48,108.96937444614989,34.16835023248352
xa_car_5,2022-05-12 16:20:53,108.96991481641284,34.16823799170018
xa_car_5,2022-05-12 16:20:58,108.96971397331896,34.168598344790254
xa_car_5,2022-05-12 16:21:04,108.9697772955254,34.16883274976466
xa_car_5,2022-05-12 16:21:10,108.96968017227202,34.169321175233875
xa_car_5,2022-05-12 16:21:16,108.96979952037948,34.17034431923273
xa_car_5,2022-05-12 16:21:22,108.9696351387248,34.170811276886305
xa_car_5,2022-05-12 16:21:27,108.96945376628815,34.171249977589106
xa_car_5,2022-05-12 16:21:32,108.96956790779834,34.17187586478139
xa_car_5,2022-05-12 16:21:37,108.96985626380956,34.17303266561937
xa_car_5,2022-05-12 16:21:43,108.96999291300446,34.1732960453239
xa_car_5,2022-05-12 16:21:48,108.96935966645472,34.17375000377448
xa_car_5,2022-05-12 16:21:54,108.9700311247552,34.17439170553465
xa_car_5,2022-05-12 16:21:59,108.96991890562715,34.17534789156038
xa_car_5,2022-05-12 16:22:05,108.97061160333588,34.17528713394466
xa_car_5,2022-05-12 16:22:11,108.9704416057142,34.17592039919397
xa_car_5,2022-05-12 16:22:17,108.9704013314622,34.17709237124005
xa_car_5,2022-05-12 16:22:23,108.97034531525374,34.17689856649524
xa_car_5,2022-05-12 16:22:28,108.97056073168008,34.17672046328406
xa_car_5,2022-05-12 16:22:34,108.97055789522352,34.177522283592886
xa_car_5,2022-05-12 16:22:40,108.97126758824255,34.17841019821801
xa_car_5,2022-05-12 16:22:46,108.97078830022852,34.178958938863346
xa_car_5,2022-05-12 16:22:52,108.97022369258868,34.17999335486181
xa_car_5,2022-05-12 16:22:59,108.9699479649191,34.18059364810093
xa_car_5,2022-05-12 16:23:05,108.97075369773984,34.18050256932807
xa_car_5,2022-05-12 16:23:10,108.97055170550728,34.18134156288145
xa_car_5,2022-05-12 16:23:17,108.97023866633168,34.18182643609079
xa_car_5,2022-05-12 16:23:22,108.97091551151485,34.18236086210053
xa_car_5,2022-05-12 16:23:28,108.9703482051835,34.18273045490474
xa_car_5,2022-05-12 16:23:34,108.97075791365351,34.18367369036655
xa_car_5,2022-05-12 16:23:40,108.97081780023834,34.1841325193061
xa_car_5,2022-05-12 16:23:45,108.97036650162146,34.18444921821668
xa_car_5,2022-05-12 16:23:51,108.97083534325564,34.18514795428083
xa_car_5,2022-05-12 16:23:56,108.970258025553,34.18564811131824
xa_car_5,2022-05-12 16:24:03,108.97082505122056,34.18609088486243
xa_car_5,2022-05-12 16:24:09,108.97037606924506,34.18636412641594
xa_car_5,2022-05-12 16:24:14,108.97038771125926,34.187799661263725
xa_car_5,2022-05-12 16:24:20,108.97046950189058,34.188264101532724
xa_car_5,2022-05-12 16:24:25,108.97115026327384,34.18808193329892
xa_car_5,2022-05-12 16:24:31,108.97078865208736,34.189385391276346
xa_car_5,2022-05-12 16:24:37,108.96946937893732,34.18917587805438
xa_car_5,2022-05-12 16:24:43,108.968883211599,34.18897633058841
xa_car_5,2022-05-12 16:24:48,108.96808852989254,34.18915371257354
xa_car_5,2022-05-12 16:24:54,108.96741069553458,34.188723679266616
xa_car_5,2022-05-12 16:25:00,108.96655629342833,34.189155283973946
xa_car_5,2022-05-12 16:25:05,108.9656686566982,34.189126869465625
xa_car_5,2022-05-12 16:25:11,108.96489597047768,34.18953128000996
xa_car_5,2022-05-12 16:25:17,108.96397166120362,34.18935197557368
xa_car_5,2022-05-12 16:25:22,108.96260169006216,34.18964748915148
xa_car_5,2022-05-12 16:25:28,108.96155183886708,34.18984609281366
xa_car_5,2022-05-12 16:25:34,108.96067745917196,34.189980767955205
xa_car_5,2022-05-12 16:25:40,108.96064944126186,34.18970957362214
xa_car_5,2022-05-12 16:25:46,108.9593403237389,34.189646041181376
xa_car_5,2022-05-12 16:25:52,108.95910460366048,34.19002394457469
xa_car_5,2022-05-12 16:25:58,108.95847896721897,34.18936270827201
xa_car_5,2022-05-12 16:26:04,108.95769197634436,34.189675363097635
xa_car_5,2022-05-12 16:26:09,108.95679945853216,34.18976302457876
xa_car_5,2022-05-12 16:26:15,108.95569066173266,34.18984090382993
xa_car_5,2022-05-12 16:26:20,108.9554330591184,34.18996667478803
xa_car_5,2022-05-12 16:26:26,108.9535604819784,34.18992459411454
xa_car_5,2022-05-12 16:26:32,108.95346844177256,34.18966203244527
xa_car_5,2022-05-12 16:26:37,108.9518479656503,34.19019134445896
xa_car_5,2022-05-12 16:26:43,108.95196228113302,34.18971486427553
xa_car_5,2022-05-12 16:26:49,108.95134924091334,34.190107334885774
xa_car_5,2022-05-12 16:26:55,108.95038701539823,34.19015012939292
xa_car_5,2022-05-12 16:27:01,108.95083718203688,34.189878265106124
xa_car_5,2022-05-12 16:27:07,108.95000494109668,34.18991374217628
xa_car_5,2022-05-12 16:27:13,108.94976125701186,34.19018705456196
xa_car_5,2022-05-12 16:27:20,108.9492993662134,34.1900645770884
xa_car_5,2022-05-12 16:27:26,108.94881077127756,34.18985538799055
xa_car_5,2022-05-12 16:27:32,108.94812789338042,34.19007081449283
xa_car_5,2022-05-12 16:27:38,108.9481452512949,34.190079989752576
xa_car_5,2022-05-12 16:27:44,108.94721028624382,34.18980524690789
xa_car_5,2022-05-12 16:27:50,108.94694346050308,34.18990106444053
xa_car_5,2022-05-12 16:27:56,108.94568725586495,34.18968486938627
xa_car_5,2022-05-12 16:28:02,108.94519369452728,34.18984583072622
xa_car_5,2022-05-12 16:28:08,108.94452738718242,34.19011454540037
xa_car_5,2022-05-12 16:28:14,108.94381740893247,34.190226107348046
xa_car_5,2022-05-12 16:28:20,108.943409386814,34.189430287490204
xa_car_5,2022-05-12 16:28:25,108.94227383564018,34.189769841345026
xa_car_5,2022-05-12 16:28:31,108.94225863592644,34.19014741862559
xa_car_5,2022-05-12 16:28:37,108.94164038816272,34.18939332981695
xa_car_5,2022-05-12 16:28:42,108.9403890991106,34.18941605397104
xa_car_5,2022-05-12 16:28:48,108.939530518618,34.18929124611552
xa_car_5,2022-05-12 16:28:54,108.93997812776728,34.18925062046634
xa_car_5,2022-05-12 16:29:00,108.9387597734462,34.18955201721146
xa_car_5,2022-05-12 16:29:06,108.9376158623559,34.189326004266384
xa_car_5,2022-05-12 16:29:12,108.9370408149464,34.18893428256033
xa_car_5,2022-05-12 16:29:18,108.93618705491156,34.18856334780229
xa_car_5,2022-05-12 16:29:24,108.93484275429886,34.18924449034628
xa_car_5,2022-05-12 16:29:30,108.93414981768454,34.18871090665775
xa_car_5,2022-05-12 16:29:36,108.93335480567428,34.18882170236867
xa_car_5,2022-05-12 16:29:42,108.93332539616276,34.18866285694297
xa_car_5,2022-05-12 16:29:48,108.9324318824956,34.18879760673369
xa_car_5,2022-05-12 16:29:54,108.93164530054742,34.18822299880668
xa_car_5,2022-05-12 16:30:00,108.9301808782585,34.189174381045405
xa_car_5,2022-05-12 16:30:06,108.92996997048752,34.1891419340329
xa_car_5,2022-05-12 16:30:11,108.92908395804322,34.18898860036012
xa_car_5,2022-05-12 16:30:17,108.92823440386896,34.18877535516757
xa_car_5,2022-05-12 16:30:23,108.92810197142992,34.189735160772905
xa_car_5,2022-05-12 16:30:28,108.92742126771424,34.188797462328886
xa_car_5,2022-05-12 16:30:34,108.9269072558658,34.18861620647993
xa_car_5,2022-05-12 16:30:40,108.92679708381802,34.18915677117036
xa_car_5,2022-05-12 16:30:46,108.92508405992557,34.189114517128885
xa_car_5,2022-05-12 16:30:52,108.92478593819357,34.18950236392992
xa_car_5,2022-05-12 16:30:58,108.92413943992176,34.189066872885554
xa_car_5,2022-05-12 16:31:04,108.92380328096942,34.188824851748265
xa_car_5,2022-05-12 16:31:10,108.92275167824252,34.18948651069661
xa_car_5,2022-05-12 16:31:16,108.9223091158814,34.1892270011615
xa_car_5,2022-05-12 16:31:22,108.92189181191269,34.189068612172726
xa_car_5,2022-05-12 16:31:28,108.92116765513966,34.189677048773035
xa_car_5,2022-05-12 16:31:34,108.92038127593813,34.19008458776154
xa_car_5,2022-05-12 16:31:39,108.92032075950094,34.189498822340084
xa_car_5,2022-05-12 16:31:45,108.91984811556256,34.189487246039135
xa_car_5,2022-05-12 16:31:51,108.9185236937488,34.18957069744877
xa_car_5,2022-05-12 16:31:57,108.91867281039896,34.190171399885685
xa_car_5,2022-05-12 16:32:03,108.9175584999523,34.190205847629706
xa_car_5,2022-05-12 16:32:08,108.9170771845914,34.19011324174452
xa_car_5,2022-05-12 16:32:14,108.91616677417784,34.19036462959511
xa_car_5,2022-05-12 16:32:20,108.91451313318622,34.19011818049249
xa_car_5,2022-05-12 16:32:26,108.91396936817274,34.19091568124358
xa_car_5,2022-05-12 16:32:32,108.9129251247374,34.19095925318547
xa_car_5,2022-05-12 16:32:38,108.91252979760026,34.19089332239168
xa_car_5,2022-05-12 16:32:44,108.91162329097884,34.19047339603903
xa_car_5,2022-05-12 16:32:50,108.91022484544426,34.19088490277405
xa_car_5,2022-05-12 16:32:55,108.90901047120636,34.19040819577507
xa_car_5,2022-05-12 16:33:01,108.90911006852062,34.190882392167055
xa_car_5,2022-05-12 16:33:07,108.90764831315812,34.19095379891654
xa_car_5,2022-05-12 16:33:13,108.90676923803844,34.19098924609042
xa_car_5,2022-05-12 16:33:20,108.90563218821308,34.1906371405693
xa_car_5,2022-05-12 16:33:26,108.90560852755188,34.1911126779702
xa_car_5,2022-05-12 16:33:32,108.90557315222117,34.191228114081184
xa_car_5,2022-05-12 16:33:38,108.90499452193076,34.190951257441
xa_car_5,2022-05-12 16:33:44,108.90392535690152,34.191076193383
xa_car_5,2022-05-12 16:33:50,108.9032583618699,34.19137060724571
xa_car_5,2022-05-12 16:33:56,108.90172921068267,34.191367671691715
xa_car_5,2022-05-12 16:34:01,108.9013722340586,34.190934357236266
xa_car_5,2022-05-12 16:34:07,108.9003543592291,34.19115745019029
xa_car_5,2022-05-12 16:34:13,108.89983514300609,34.19085717712488
xa_car_5,2022-05-12 16:34:19,108.89948172694594,34.19086603065363
xa_car_5,2022-05-12 16:34:24,108.89840811133536,34.19072122442558
xa_car_5,2022-05-12 16:34:30,108.8985029693162,34.190772935111625
xa_car_5,2022-05-12 16:34:36,108.89754819534184,34.19045962742209
xa_car_5,2022-05-12 16:34:42,108.89711299526128,34.190570303659406
xa_car_5,2022-05-12 16:34:49,108.89627291350072,34.19029247583956
xa_car_5,2022-05-12 16:34:55,108.89705132380467,34.19105245168761
xa_car_5,2022-05-12 16:35:01,108.8963320364102,34.190538977511
xa_car_5,2022-05-12 16:35:07,108.89635718271236,34.19038751689915
xa_car_5,2022-05-12 16:35:13,108.8955332011846,34.19079859482126
xa_car_5,2022-05-12 16:35:19,108.895142030793,34.190877152099475
xa_car_5,2022-05-12 16:35:26,108.89444208767118,34.19093210309123
xa_car_5,2022-05-12 16:35:32,108.8940000734112,34.19043479268424
xa_car_5,2022-05-12 16:35:38,108.89279622693114,34.19104321771431
xa_car_5,2022-05-12 16:35:43,108.89247937782451,34.19094965084256
xa_car_5,2022-05-12 16:35:49,108.89111437434934,34.19057549154971
xa_car_5,2022-05-12 16:35:55,108.88938288569202,34.19085667788766
xa_car_5,2022-05-12 16:36:01,108.88789827883866,34.19120774556942
xa_car_5,2022-05-12 16:36:06,108.8874112582836,34.190923895183914
xa_car_5,2022-05-12 16:36:11,108.88755955294,34.19094945959937
xa_car_5,2022-05-12 16:36:17,108.88671638312468,34.19094062681444
xa_car_5,2022-05-12 16:36:23,108.88663607410874,34.19095847184663
xa_car_5,2022-05-12 16:36:29,108.8847769382678,34.191230779869294
xa_car_5,2022-05-12 16:36:36,108.88354348223386,34.19120703897138
xa_car_5,2022-05-12 16:36:41,108.8824552180744,34.19106519694872
xa_car_5,2022-05-12 16:36:47,108.88222879006965,34.19118483562201
xa_car_5,2022-05-12 16:36:53,108.88097613002648,34.19133238789598
xa_car_5,2022-05-12 16:36:59,108.8811027630804,34.19131765595067
xa_car_5,2022-05-12 16:37:05,108.88030021980023,34.191367897273295
xa_car_5,2022-05-12 16:37:10,108.88012818822897,34.19086017901618
xa_car_5,2022-05-12 16:37:15,108.8789067281878,34.19119409515085
xa_car_5,2022-05-12 16:37:20,108.87872670137529,34.19119806617405
xa_car_5,2022-05-12 16:37:26,108.87809422168766,34.19102440464528
xa_car_5,2022-05-12 16:37:31,108.87750497824084,34.19052056458518
xa_car_5,2022-05-12 16:37:36,108.87640445556272,34.19141040128381
xa_car_5,2022-05-12 16:37:42,108.87614529393336,34.19088529862655
xa_car_5,2022-05-12 16:37:48,108.87536681066834,34.191317788414786
xa_car_5,2022-05-12 16:37:53,108.8744917025338,34.19112865504624
xa_car_5,2022-05-12 16:37:59,108.87396784293249,34.19096179556124
xa_car_5,2022-05-12 16:38:05,108.8730595528411,34.19137698407919
xa_car_5,2022-05-12 16:38:11,108.8718507643288,34.19137074926289
xa_car_5,2022-05-12 16:38:18,108.87126573428324,34.19084942451515
xa_car_5,2022-05-12 16:38:23,108.87062427979512,34.19121564463865
xa_car_5,2022-05-12 16:38:29,108.86962511430444,34.1908958935706
xa_car_5,2022-05-12 16:38:35,108.86925453259433,34.190736708192524
xa_car_5,2022-05-12 16:38:42,108.86786458535325,34.19055818107734
xa_car_5,2022-05-12 16:38:47,108.86713130087274,34.190748479620545
xa_car_5,2022-05-12 16:38:53,108.86723135762507,34.19018954429495
xa_car_5,2022-05-12 16:38:59,108.86604038786062,34.19077998832883
xa_car_5,2022-05-12 16:39:05,108.86528236144204,34.190666367021954
xa_car_5,2022-05-12 16:39:10,108.86514496370027,34.19036914479243
xa_car_5,2022-05-12 16:39:16,108.86388290425664,34.19015366558765
xa_car_5,2022-05-12 16:39:21,108.86294990514118,34.19028790775091
xa_car_5,2022-05-12 16:39:27,108.86259646383785,34.19030162144476
xa_car_5,2022-05-12 16:39:33,108.8618491771373,34.19039236687553
xa_car_5,2022-05-12 16:39:39,108.86156389315728,34.1900295008977
xa_car_5,2022-05-12 16:39:45,108.86083185458034,34.19011387905819
xa_car_5,2022-05-12 16:39:51,108.8601434352806,34.1901832156176
xa_car_5,2022-05-12 16:39:57,108.8598882570939,34.18917552451563
xa_car_5,2022-05-12 16:40:02,108.85996349720163,34.189494913809675
xa_car_5,2022-05-12 16:40:08,108.86048839692536,34.189231661913766
xa_car_5,2022-05-12 16:40:14,108.86098760751976,34.189188277380914
xa_car_5,2022-05-12 16:40:20,108.86233127000668,34.189155715633056
xa_car_5,2022-05-12 16:40:26,108.86275002598212,34.18941806566361
xa_car_5,2022-05-12 16:40:32,108.8633833385487,34.18970770020948
xa_car_5,2022-05-12 16:40:38,108.864679127803,34.1897268100339
xa_car_5,2022-05-12 16:40:44,108.864061725841,34.18939668332704
xa_car_5,2022-05-12 16:40:49,108.8655517693864,34.18961720744631
xa_car_5,2022-05-12 16:40:55,108.8659295386349,34.189956312676664
xa_car_5,2022-05-12 16:41:01,108.86589740803969,34.18964181940463
xa_car_5,2022-05-12 16:41:08,108.86747469672837,34.18964519404703
xa_car_5,2022-05-12 16:41:14,108.8683965910833,34.190009459869295
xa_car_6,2022-05-12 16:14:00,108.92376530463824,34.17704450632819
xa_car_6,2022-05-12 16:14:06,108.92385452875112,34.17780811481324
xa_car_6,2022-05-12 16:14:11,108.9234244047518,34.17876153770622
xa_car_6,2022-05-12 16:14:17,108.9231946097406,34.17948307896344
xa_car_6,2022-05-12 16:14:23,108.92367887852213,34.17989022038674
xa_car_6,2022-05-12 16:14:29,108.92379247945412,34.18045630137332
xa_car_6,2022-05-12 16:14:34,108.92339235508574,34.180347234391995
xa_car_6,2022-05-12 16:14:39,108.9236827715046,34.18077366624728
xa_car_6,2022-05-12 16:14:45,108.92386852147362,34.181081482877985
xa_car_6,2022-05-12 16:14:51,108.92369307071228,34.1814825049901
xa_car_6,2022-05-12 16:14:58,108.92363561985354,34.18142808381458
xa_car_6,2022-05-12 16:15:04,108.92362300311508,34.18120095379845
xa_car_6,2022-05-12 16:15:09,108.92372556998404,34.18141215793189
xa_car_6,2022-05-12 16:15:15,108.92353352203742,34.18185519679472
xa_car_6,2022-05-12 16:15:21,108.92354706123037,34.18237422749184
xa_car_6,2022-05-12 16:15:26,108.92423632101232,34.18281957212245
xa_car_6,2022-05-12 16:15:32,108.92347316889466,34.183206474484365
xa_car_6,2022-05-12 16:15:38,108.92432154343074,34.18381752645276
xa_car_6,2022-05-12 16:15:44,108.92402923015696,34.1843356934311
xa_car_6,2022-05-12 16:15:50,108.92408164774076,34.18486923687191
xa_car_6,2022-05-12 16:15:57,108.92366938043632,34.185358856022944
xa_car_6,2022-05-12 16:16:03,108.92403761849856,34.186442918476736
xa_car_6,2022-05-12 16:16:09,108.9235009997752,34.18706161119519
xa_car_6,2022-05-12 16:16:15,108.92406376243412,34.18794925011318
xa_car_6,2022-05-12 16:16:21,108.92438195310956,34.18820239896418
xa_car_6,2022-05-12 16:16:26,108.92386183875014,34.188687842336925
xa_car_6,2022-05-12 16:16:32,108.92369011947794,34.189324013666145
xa_car_6,2022-05-12 16:16:38,108.92381768815608,34.18959309624081
xa_car_6,2022-05-12 16:16:44,108.924090708541,34.1908566644364
xa_car_6,2022-05-12 16:16:50,108.92366562119592,34.19056402864552
xa_car_6,2022-05-12 16:16:55,108.9238771839182,34.191234761910614
xa_car_6,2022-05-12 16:17:01,108.92381404459054,34.19135433670836
xa_car_6,2022-05-12 16:17:08,108.92332312604832,34.192014393613974
xa_car_6,2022-05-12 16:17:13,108.92388162204897,34.19210303528485
xa_car_6,2022-05-12 16:17:19,108.92329545862609,34.19269755061623
xa_car_6,2022-05-12 16:17:25,108.92387638643852,34.19384228427668
xa_car_6,2022-05-12 16:17:31,108.92362251330296,34.19522240784528
xa_car_6,2022-05-12 16:17:36,108.92372801656752,34.195107803096285
xa_car_6,2022-05-12 16:17:42,108.92378135263291,34.19649830085259
xa_car_6,2022-05-12 16:17:48,108.92400188204172,34.196411696236574
xa_car_6,2022-05-12 16:17:54,108.92383805723964,34.1976408432085
xa_car_6,2022-05-12 16:18:00,108.92404794935275,34.19812709681994
xa_car_6,2022-05-12 16:18:06,108.92353925676522,34.19925081240049
xa_car_6,2022-05-12 16:18:11,108.92407344688591,34.19976688363151
xa_car_6,2022-05-12 16:18:17,108.92368503998355,34.20090168596454
xa_car_6,2022-05-12 16:18:23,108.9237657068458,34.20120391345622
xa_car_6,2022-05-12 16:18:29,108.92363030392568,34.201144862425735
xa_car_6,2022-05-12 16:18:35,108.92341563759518,34.20224367506054
xa_car_6,2022-05-12 16:18:41,108.92386815189286,34.20315553781513
xa_car_6,2022-05-12 16:18:47,108.92372309964708,34.203516367103006
xa_car_6,2022-05-12 16:18:52,108.92339747533366,34.204372559316155
xa_car_6,2022-05-12 16:18:57,108.92371067058248,34.204847217454144
xa_car_6,2022-05-12 16:19:03,108.92354105276328,34.205013075443176
xa_car_6,2022-05-12 16:19:08,108.9232996188438,34.20582841707473
xa_car_6,2022-05-12 16:19:14,108.92347684964714,34.206536746460046
xa_car_6,2022-05-12 16:19:20,108.92409477193644,34.20676519787181
xa_car_6,2022-05-12 16:19:26,108.92294467226436,34.20686397699272
xa_car_6,2022-05-12 16:19:32,108.9222069841741,34.206391428182386
xa_car_6,2022-05-12 16:19:37,108.92096799648397,34.20706976075853
xa_car_6,2022-05-12 16:19:43,108.9206383464932,34.2068681045988
xa_car_6,2022-05-12 16:19:49,108.9201736890992,34.20690776217897
xa_car_6,2022-05-12 16:19:55,108.919080292905,34.206914880780765
xa_car_6,2022-05-12 16:20:01,108.91851049344088,34.20736231229187
xa_car_6,2022-05-12 16:20:07,108.917486001129,34.20672259919842
xa_car_6,2022-05-12 16:20:13,108.91724803286776,34.20643687759896
xa_car_6,2022-05-12 16:20:19,108.91589742439314,34.20648416851207
xa_car_6,2022-05-12 16:20:25,108.91545643832478,34.20692583518487
xa_car_6,2022-05-12 16:20:31,108.91516833091372,34.20731933877688
xa_car_6,2022-05-12 16:20:37,108.91489656502412,34.20817461856391
xa_car_6,2022-05-12 16:20:43,108.9152233403645,34.208289807818
xa_car_6,2022-05-12 16:20:49,108.91501830016712,34.20882335959114
xa_car_6,2022-05-12 16:20:55,108.91562081048696,34.20954941316069
xa_car_6,2022-05-12 16:21:02,108.91533805846424,34.209757720910524
xa_car_6,2022-05-12 16:21:08,108.9148570184557,34.21045275599022
xa_car_6,2022-05-12 16:21:14,108.91505328631362,34.210815188491395
xa_car_6,2022-05-12 16:21:19,108.9155055441278,34.211920581724485
xa_car_6,2022-05-12 16:21:25,108.9148995380559,34.21264391460887
xa_car_6,2022-05-12 16:21:32,108.91479815441168,34.21294874803442
xa_car_6,2022-05-12 16:21:38,108.91520329012444,34.2135276953329
xa_car_6,2022-05-12 16:21:44,108.91481053651329,34.213972483884575
xa_car_6,2022-05-12 16:21:50,108.9146053017298,34.214562550027864
xa_car_6,2022-05-12 16:21:56,108.91522864864318,34.21538970498785
xa_car_6,2022-05-12 16:22:02,108.914855225512,34.215848446268616
xa_car_6,2022-05-12 16:22:08,108.915135590063,34.21649053740907
xa_car_6,2022-05-12 16:22:14,108.9152945451724,34.21683583548939
xa_car_6,2022-05-12 16:22:19,108.91473267164224,34.21729506663551
